,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5684,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,568540,2019-08-17 07:29:57:907,-0.5275,-0.0208,10.3399,-0.0643,-0.0115,9.8064,0.0233,-0.0244,0.001,-13.46,24.0,-11.96,241.52,-0.1,0.38
5685,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,568639,2019-08-17 07:29:58:006,-0.1561,0.1046,8.7648,-0.0424,0.032,9.8065,0.001,-0.05,-0.0021,-13.46,24.0,-11.96,241.52,-0.1,0.38
5686,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,568739,2019-08-17 07:29:58:106,-0.3415,-0.1766,9.4124,0.0234,0.0203,9.8066,-0.0161,0.0225,0.016,-14.01,23.64,-12.03,239.61,-0.05,0.69
5687,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,568839,2019-08-17 07:29:58:206,0.1984,-0.0373,8.8279,0.0034,0.0139,9.8066,0.0265,-0.0191,0.0181,-13.55,24.17,-11.49,239.57,0.12,0.63
5688,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,568939,2019-08-17 07:29:58:306,-0.0043,0.5776,10.3344,-0.0194,0.0297,9.8066,0.0265,-0.0191,0.0181,-13.55,24.17,-11.49,239.57,0.12,0.63
5689,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,569040,2019-08-17 07:29:58:407,0.2755,0.1303,7.7711,-0.0195,0.0184,9.8066,-0.0097,0.1652,0.0501,-13.17,24.35,-11.57,241.3,0.21,0.82
5690,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,569140,2019-08-17 07:29:58:507,-0.2268,0.0921,9.9991,-0.004,0.0233,9.8066,-0.0321,0.0182,-0.0011,-13.46,24.0,-11.96,241.24,0.32,0.91
5691,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,569240,2019-08-17 07:29:58:607,-0.2209,0.0572,11.263,0.0062,-0.022,9.8066,-0.0001,0.063,-0.0384,-13.46,24.0,-11.96,241.24,0.32,0.91
5692,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,569339,2019-08-17 07:29:58:706,0.2022,-0.1008,8.8553,0.0119,-0.0289,9.8066,-0.0235,-0.0212,-0.0011,-13.35,23.81,-12.43,241.3,0.22,0.81
5693,50.940514,-3.293242,178,25.82,11.0,239.1,Nov-21,569440,2019-08-17 07:29:58:807,0.0787,-0.2653,9.1615,0.0087,-0.072,9.8064,0.001,0.0182,0.0149,-14.01,23.64,-12.03,239.67,-0.12,0.56
5694,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,569539,2019-08-17 07:29:58:906,-0.1234,-0.1295,10.6297,0.0145,0.0376,9.8066,0.0617,-0.0414,-0.0266,-13.37,23.84,-12.36,241.48,-0.06,0.48
5695,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,569640,2019-08-17 07:29:59:007,-0.0141,0.2662,9.0578,0.0173,0.0741,9.8064,0.0617,-0.0414,-0.0266,-13.37,23.84,-12.36,241.48,-0.06,0.48
5696,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,569739,2019-08-17 07:29:59:106,0.2262,0.3883,9.2174,-0.0166,0.0206,9.8066,0.0095,-0.0308,-0.0011,-12.98,24.01,-12.45,241.28,0.37,0.59
5697,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,569839,2019-08-17 07:29:59:206,0.0014,0.2334,9.0442,-0.0179,0.0247,9.8066,0.0074,0.0491,0.0032,-13.17,24.35,-11.57,241.28,0.37,0.59
5698,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,569939,2019-08-17 07:29:59:306,0.0534,0.1357,9.6788,-0.0319,0.0086,9.8066,-0.0331,-0.0031,0.0064,-13.73,24.0,-11.64,239.45,0.33,0.78
5699,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,570039,2019-08-17 07:29:59:406,0.1516,-0.0318,9.6271,-0.0131,-0.0414,9.8066,0.0031,0.0555,-0.0149,-13.73,24.0,-11.64,239.45,0.33,0.78
5700,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,570140,2019-08-17 07:29:59:507,-0.1835,-0.14,11.1656,-0.0249,-0.0641,9.8064,-0.0033,-0.0542,0.0053,-13.84,23.82,-11.88,239.61,-0.07,0.72
5701,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,570240,2019-08-17 07:29:59:607,0.3121,-0.0374,9.5996,0.0123,-0.0036,9.8066,-0.0321,-0.0809,0.0117,-13.34,24.18,-11.73,241.44,-0.05,0.64
5702,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,570340,2019-08-17 07:29:59:707,0.7332,0.0023,8.6659,0.023,0.0324,9.8066,0.0169,-0.0425,-0.0128,-13.34,24.18,-11.73,241.44,-0.05,0.64
5703,50.940407,-3.293523,181,25.54,11.0,239.5,Nov-21,570439,2019-08-17 07:29:59:806,0.2467,-0.3859,9.9491,0.0201,0.0184,9.8066,0.0169,-0.0425,-0.0128,-13.17,24.35,-11.57,241.36,0.18,0.62
5704,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,570540,2019-08-17 07:29:59:907,-0.2587,0.158,10.1525,-0.0081,0.0026,9.8066,-0.0065,0.0523,0.0149,-13.35,23.81,-12.43,241.31,0.33,0.56
5705,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,570639,2019-08-17 07:30:00:006,0.0117,0.1296,10.4324,-0.0185,0.0133,9.8066,0.0265,0.0033,-0.0192,-13.35,23.81,-12.43,241.31,0.33,0.56
5706,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,570740,2019-08-17 07:30:00:107,-0.2848,-0.0798,9.2979,-0.0333,-0.007,9.8066,0.0148,0.0342,-0.0245,-12.98,24.01,-12.45,241.27,0.34,0.7
5707,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,570839,2019-08-17 07:30:00:206,-0.2756,-0.11,9.8706,-0.0588,-0.0375,9.8064,-0.0171,0.0022,-0.0011,-13.54,23.66,-12.52,239.53,-0.01,0.89
5708,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,570940,2019-08-17 07:30:00:307,-0.2011,-0.0966,10.9579,-0.0043,-0.0249,9.8066,-0.0267,0.0086,0.0074,-13.55,24.17,-11.49,239.63,-0.15,0.84
5709,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,571040,2019-08-17 07:30:00:407,-0.035,0.1076,8.5199,0.0051,0.0188,9.8066,-0.0267,0.0086,0.0074,-13.55,24.17,-11.49,239.63,-0.15,0.84
5710,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,571139,2019-08-17 07:30:00:506,-0.1886,0.1353,10.73,-0.0035,0.0169,9.8066,0.0127,-0.034,-0.0021,-13.34,23.31,-13.37,240.33,-0.04,0.87
5711,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,571240,2019-08-17 07:30:00:607,-0.0376,0.0319,9.5935,0.0112,0.022,9.8066,-0.0257,-0.0201,-0.0064,-13.24,23.99,-12.21,240.33,-0.04,0.87
5712,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,571340,2019-08-17 07:30:00:707,0.468,0.1362,8.5074,0.0099,0.0048,9.8066,0.0159,-0.0436,-0.0096,-12.9,24.33,-11.89,241.33,0.12,0.84
5713,50.940304,-3.293846,181,25.68,11.0,240.3,Nov-21,571439,2019-08-17 07:30:00:806,0.1879,-0.1726,10.1941,0.0103,0.0129,9.8066,0.0031,-0.0287,-0.0021,-12.9,24.33,-11.89,241.33,0.12,0.84
5714,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,571540,2019-08-17 07:30:00:907,0.0408,-0.1335,9.6498,-0.0183,-0.004,9.8066,0.034,0.0076,0.0064,-12.51,24.5,-11.98,241.3,0.22,0.82
5715,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,571639,2019-08-17 07:30:01:006,-0.0061,0.2178,10.0813,-0.0258,0.0128,9.8066,0.0127,0.0012,0.0064,-12.82,24.18,-12.29,241.26,0.21,0.99
5716,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,571739,2019-08-17 07:30:01:106,0.0019,0.3232,10.1301,-0.015,0.0113,9.8066,-0.0107,0.0395,-0.0128,-12.82,24.18,-12.29,241.26,0.21,0.99
5717,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,571840,2019-08-17 07:30:01:207,-0.0821,-0.0088,8.0451,-0.0054,-0.0046,9.8066,-0.0107,0.0395,-0.0128,-13.17,24.35,-11.57,241.23,0.23,1.1
5718,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,571939,2019-08-17 07:30:01:306,-0.0892,0.0693,11.1427,0.0023,-0.009,9.8066,-0.0193,-0.0105,-0.0181,-13.07,24.17,-12.05,241.25,0.19,1.06
5719,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,572040,2019-08-17 07:30:01:407,0.277,-0.138,10.1119,0.0199,0.001,9.8066,0.0468,-0.0169,-0.0437,-13.34,24.18,-11.73,241.25,0.25,0.96
5720,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,572140,2019-08-17 07:30:01:507,-0.7064,-0.0189,12.0726,0.0079,0.0074,9.8066,-0.048,0.0821,-0.0245,-13.34,24.18,-11.73,241.25,0.25,0.96
5721,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,572240,2019-08-17 07:30:01:607,-0.1718,-0.2769,11.3443,-0.0027,-0.0093,9.8066,0.0233,0.145,-0.0309,-12.91,24.36,-11.83,241.27,0.31,0.77
5722,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,572339,2019-08-17 07:30:01:706,-0.1076,0.4116,8.6864,0.0088,0.0159,9.8066,0.0212,-0.051,0.0202,-12.77,24.52,-11.65,242.21,0.42,0.77
5723,50.940197,-3.294153,182,25.71,11.0,240.7,Nov-21,572439,2019-08-17 07:30:01:806,-0.1455,0.4099,7.6262,-0.0201,0.0164,9.8066,-0.0139,-0.0329,0.0351,-12.77,24.52,-11.65,242.21,0.42,0.77
5724,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,572539,2019-08-17 07:30:01:906,-0.3399,0.5123,8.7231,-0.0631,-0.0049,9.8064,-0.0139,-0.0329,0.0351,-12.44,24.33,-12.38,242.21,0.42,0.77
5725,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,572639,2019-08-17 07:30:02:006,-0.3752,0.1195,10.684,-0.0581,-0.0334,9.8064,0.0521,0.161,-0.0394,-12.86,24.7,-11.16,242.24,0.22,1.09
5726,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,572740,2019-08-17 07:30:02:107,-0.3553,-0.0159,11.1082,-0.0051,0.0011,9.8066,-0.0044,-0.0681,-0.0149,-12.98,24.01,-12.45,241.32,-0.11,1.3
5727,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,572839,2019-08-17 07:30:02:206,-0.1042,0.3714,8.8835,0.0083,0.0337,9.8066,0.0191,-0.1309,-0.0192,-12.49,23.98,-13.0,243.09,0.09,1.35
5728,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,572939,2019-08-17 07:30:02:306,-0.1813,0.2476,9.0319,0.0061,0.0476,9.8065,-0.031,0.0299,-0.0203,-12.49,23.98,-13.0,243.09,0.09,1.35
5729,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,573040,2019-08-17 07:30:02:407,0.2229,-0.0732,9.876,-0.0054,-0.018,9.8066,-0.0118,-0.05,-0.0021,-12.75,24.0,-12.7,241.06,0.35,1.44
5730,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,573139,2019-08-17 07:30:02:506,0.0359,-0.2697,11.6452,0.0365,0.0022,9.8066,-0.0342,-0.0766,-0.0203,-12.52,24.52,-11.91,242.09,0.47,1.26
5731,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,573239,2019-08-17 07:30:02:606,0.5483,-0.0198,9.9716,0.0173,-0.0253,9.8066,-0.0342,-0.0766,-0.0203,-12.43,24.34,-12.37,243.05,0.38,1.1
5732,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,573340,2019-08-17 07:30:02:707,-0.0767,-0.0414,10.3899,0.0002,-0.0173,9.8066,0.0042,-0.0532,-0.0053,-12.43,24.34,-12.37,243.05,0.38,1.1
5733,50.94008,-3.294476,183,26.09,11.0,241.1,Nov-21,573440,2019-08-17 07:30:02:807,0.2938,-0.1454,10.6246,-0.0026,-0.0321,9.8066,0.0063,0.0172,0.0192,-12.52,24.52,-11.91,242.2,0.29,1.06
5734,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,573539,2019-08-17 07:30:02:906,-0.1345,-0.1439,10.0873,0.008,0.0068,9.8066,-0.0033,-0.002,0.016,-12.28,24.53,-12.15,244.12,0.12,0.98
5735,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,573639,2019-08-17 07:30:03:006,0.0397,0.0607,9.6734,0.002,0.0247,9.8066,0.0255,-0.0478,-0.0064,-13.15,23.83,-12.61,241.21,0.25,1.03
5736,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,573739,2019-08-17 07:30:03:106,-0.047,-0.0505,9.3075,-0.002,0.0148,9.8066,-0.0225,-0.0425,-0.0011,-13.15,23.83,-12.61,241.21,0.25,1.03
5737,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,573840,2019-08-17 07:30:03:207,-0.1614,-0.1695,10.1516,0.0214,0.0175,9.8066,-0.0161,0.014,0.0085,-12.69,24.36,-12.07,241.19,0.32,1.09
5738,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,573939,2019-08-17 07:30:03:306,0.4477,-0.103,9.029,0.0344,0.0024,9.8066,0.0063,0.0235,-0.0149,-12.03,24.5,-12.46,243.07,0.43,0.92
5739,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,574039,2019-08-17 07:30:03:406,0.1008,-0.3182,10.439,-0.007,-0.0232,9.8066,0.0063,0.0235,-0.0149,-12.75,24.0,-12.7,243.07,0.43,0.92
5740,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,574140,2019-08-17 07:30:03:507,-0.1472,-0.3268,8.6928,-0.004,-0.0255,9.8066,0.0116,0.0097,-0.0096,-12.75,24.0,-12.7,243.07,0.43,0.92
5741,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,574239,2019-08-17 07:30:03:606,0.0401,0.2949,9.5162,0.0074,-0.0074,9.8066,-0.0257,0.0225,-0.0117,-12.45,24.36,-12.31,243.14,0.29,0.87
5742,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,574339,2019-08-17 07:30:03:706,-0.3073,-0.157,9.4366,0.0022,-0.0274,9.8066,-0.0161,0.014,0.0117,-12.19,24.33,-12.62,243.14,0.29,0.87
5743,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,574440,2019-08-17 07:30:03:807,-0.0386,-0.1294,11.0576,-0.0093,-0.0468,9.8065,0.0383,-0.001,-0.049,-12.19,24.33,-12.62,243.14,0.29,0.87
5744,50.93998,-3.29475,185,25.49,11.0,241.5,Nov-21,574539,2019-08-17 07:30:03:906,0.007,-0.1897,10.703,0.0176,0.0064,9.8066,-0.0001,-0.0489,-0.0064,-12.12,24.69,-11.99,244.2,0.02,0.8
5745,50.939865,-3.295061,184,25.56,11.0,241.7,Nov-21,574639,2019-08-17 07:30:04:006,0.7172,0.0812,9.1234,0.0163,0.0297,9.8066,0.0383,-0.0702,-0.0298,-12.28,24.53,-12.15,244.18,0.1,0.72
5746,50.939865,-3.295061,184,25.56,11.0,241.7,Nov-21,574739,2019-08-17 07:30:04:106,0.076,-0.0609,9.7168,0.0025,0.0211,9.8066,0.0042,-0.0425,-0.0298,-12.28,24.53,-12.15,244.18,0.1,0.72
5747,50.939865,-3.295061,184,25.56,11.0,241.7,Nov-21,574839,2019-08-17 07:30:04:206,-0.1705,-0.1525,10.1291,0.0082,-0.0261,9.8066,-0.0299,-0.0361,-0.0171,-12.12,24.69,-11.99,244.13,0.22,0.76
5748,50.939865,-3.295061,184,25.56,11.0,241.7,Nov-21,574939,2019-08-17 07:30:04:306,0.0779,-0.1036,9.847,0.0309,-0.0385,9.8065,-0.0299,-0.0361,-0.0171,-12.28,24.53,-12.15,244.23,0.09,0.5
5749,50.939865,-3.295061,184,25.56,11.0,241.7,Nov-21,575040,2019-08-17 07:30:04:407,-0.149,0.2998,9.7875,0.01,0.0379,9.8066,0.0383,-0.0404,-0.0128,-12.28,24.53,-12.15,244.23,0.09,0.5
5750,50.939865,-3.295061,184,25.56,11.0,241.7,Nov-21,575140,2019-08-17 07:30:04:507,-0.1325,0.1433,8.824,-0.0406,-0.0227,9.8065,0.0446,-0.05,0.0021,-12.1,24.17,-13.02,243.18,0.32,0.54
5751,50.939865,-3.295061,184,25.56,11.0,241.7,Nov-21,575239,2019-08-17 07:30:04:606,-0.4856,0.0849,10.7187,-0.0224,0.0051,9.8066,-0.0065,0.1045,-0.0096,-12.59,24.17,-12.54,241.36,0.09,0.69
5752,50.939865,-3.295061,184,25.56,11.0,241.7,Nov-21,575340,2019-08-17 07:30:04:707,0.0378,0.0762,8.898,-0.0238,-0.0086,9.8066,0.0052,-0.0542,-0.0181,-12.59,24.17,-12.54,241.36,0.09,0.69
5753,50.939865,-3.295061,184,25.56,11.0,241.7,Nov-21,575439,2019-08-17 07:30:04:806,0.1785,0.0952,9.0959,0.0346,0.025,9.8066,0.0255,-0.0041,-0.0373,-12.03,24.5,-12.46,243.28,-0.02,0.79
5754,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,575540,2019-08-17 07:30:04:907,0.0425,-0.1971,9.3934,0.0155,0.0135,9.8066,-0.0139,0.0204,0.0021,-11.8,24.49,-12.68,243.2,0.2,0.68
5755,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,575639,2019-08-17 07:30:05:006,0.1009,0.1554,9.6552,0.0321,0.0172,9.8066,-0.0139,0.0204,0.0021,-11.8,24.49,-12.68,243.15,0.38,0.55
5756,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,575739,2019-08-17 07:30:05:106,0.1648,0.1869,9.8716,0.0185,-0.0179,9.8066,0.0159,-0.0414,-0.0171,-11.8,24.49,-12.68,243.15,0.38,0.55
5757,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,575839,2019-08-17 07:30:05:206,-0.0213,-0.156,9.8136,0.0188,-0.0274,9.8066,-0.0203,-0.0308,0.0287,-11.28,24.78,-12.6,246.02,0.33,0.41
5758,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,575940,2019-08-17 07:30:05:307,0.1761,-0.341,10.4858,0.0104,-0.0219,9.8066,0.05,-0.0159,-0.0288,-11.71,24.84,-12.06,246.02,0.33,0.41
5759,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576039,2019-08-17 07:30:05:406,-0.0979,0.0368,10.4064,-0.0011,-0.004,9.8067,0.0084,-0.0468,0.0042,-11.21,25.12,-11.96,246.05,0.31,0.41
5760,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576140,2019-08-17 07:30:05:507,0.0946,-0.1425,8.8777,-0.0085,-0.0048,9.8066,-0.0161,0.0267,-0.0096,-11.21,25.12,-11.96,246.01,0.37,0.51
5761,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576239,2019-08-17 07:30:05:606,-0.0475,0.0458,9.8008,-0.0093,-0.0228,9.8066,-0.0076,-0.002,0.0245,-11.21,25.12,-11.96,246.01,0.37,0.51
5762,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576340,2019-08-17 07:30:05:707,-0.1497,0.0317,11.0659,0.0076,0.001,9.8066,-0.0001,0.0086,-0.0096,-11.48,24.83,-12.3,246.07,0.22,0.51
5763,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576440,2019-08-17 07:30:05:807,-0.4242,0.272,9.8777,0.0009,0.0186,9.8066,0.0031,-0.0105,-0.0096,-11.45,25.16,-11.64,246.07,0.22,0.51
5764,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576540,2019-08-17 07:30:05:907,-0.2999,0.1252,8.6207,0.0013,0.0175,9.8066,0.0031,-0.0105,-0.0096,-11.56,24.99,-11.9,244.13,0.32,0.54
5765,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,576640,2019-08-17 07:30:06:007,-0.0882,-0.1334,9.6099,0.002,-0.0014,9.8067,-0.0576,0.1066,0.0341,-11.56,24.99,-11.9,244.13,0.32,0.54
5766,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,576740,2019-08-17 07:30:06:107,0.0173,-0.214,11.5268,0.0246,0.0008,9.8066,-0.031,0.0129,-0.0107,-10.8,25.27,-12.04,246.03,0.32,0.53
5767,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,576839,2019-08-17 07:30:06:206,0.1066,-0.1438,9.9022,0.0199,0.0253,9.8066,0.0106,-0.0287,0.0106,-11.37,24.97,-12.13,245.96,0.5,0.48
5768,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,576939,2019-08-17 07:30:06:306,-0.2973,-0.0121,10.4764,-0.0169,-0.0172,9.8066,-0.0161,0.0246,0.0224,-11.37,24.97,-12.13,245.96,0.5,0.48
5769,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577039,2019-08-17 07:30:06:406,0.16,-0.009,9.1233,0.0093,0.0065,9.8066,0.0063,-0.035,-0.0192,-11.43,25.12,-11.77,246.01,0.37,0.53
5770,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577139,2019-08-17 07:30:06:506,0.352,0.1743,9.4868,-0.0049,0.0166,9.8066,0.0063,-0.035,-0.0192,-11.29,24.81,-12.53,245.99,0.42,0.39
5771,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577240,2019-08-17 07:30:06:607,0.004,-0.0564,10.2327,-0.0117,0.0122,9.8066,-0.0001,-0.0404,0.0213,-11.47,24.81,-12.37,245.96,0.5,0.46
5772,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577340,2019-08-17 07:30:06:707,-0.2887,-0.0865,10.823,-0.0317,0.0137,9.8066,0.0446,0.0534,-0.016,-11.37,24.97,-12.13,245.96,0.5,0.46
5773,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577440,2019-08-17 07:30:06:807,-0.2781,-0.0751,11.2919,-0.0287,0.0128,9.8066,-0.0107,0.0097,0.0138,-11.37,24.97,-12.13,245.96,0.5,0.46
5774,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577542,2019-08-17 07:30:06:909,0.0387,0.0076,7.8892,0.03,-0.0135,9.8066,-0.0395,-0.0148,-0.016,-11.64,25.18,-11.43,244.06,0.5,0.64
5775,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,577639,2019-08-17 07:30:07:006,0.0649,-0.0212,9.0959,0.0655,-0.0209,9.8064,0.0074,-0.0318,0.0074,-11.09,25.24,-11.83,245.98,0.56,0.24
5776,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,577739,2019-08-17 07:30:07:106,-0.0531,0.0937,11.0991,0.0082,-0.0007,9.8066,0.0244,0.0235,-0.016,-11.09,25.24,-11.83,245.98,0.56,0.24
5777,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,577839,2019-08-17 07:30:07:206,0.013,-0.0582,10.9782,0.006,0.0016,9.8066,0.0244,0.0235,-0.016,-11.01,24.77,-12.85,245.96,0.57,0.2
